  -0.740326446E-05  -0.366274162E-05   0.387600563E-06   0.298235625E-05   0.409576977E-05   0.751710437E-05   0.865844617E-05
  -0.757344091E-05  -0.369457168E-05   0.811062733E-06   0.383858014E-05   0.485755449E-05   0.753914185E-05   0.790184521E-05
  -0.774996564E-05  -0.372522270E-05   0.124314793E-05   0.470433945E-05   0.561980898E-05   0.755238995E-05   0.714270667E-05
  -0.793270431E-05  -0.375461559E-05   0.168362263E-05   0.557898504E-05   0.638177771E-05   0.755681026E-05   0.638177755E-05
  -0.812151483E-05  -0.378267204E-05   0.213224330E-05   0.646185493E-05   0.714270683E-05   0.755238995E-05   0.561980883E-05
  -0.831624745E-05  -0.380931455E-05   0.258875648E-05   0.735227477E-05   0.790184537E-05   0.753914186E-05   0.485755434E-05
  -0.851674488E-05  -0.383446657E-05   0.305289891E-05   0.824955836E-05   0.865844633E-05   0.751710437E-05   0.409576962E-05
  -0.872284228E-05  -0.385805250E-05   0.352439760E-05   0.915300806E-05   0.941176777E-05   0.748634124E-05   0.333521072E-05
  -0.893436737E-05  -0.387999779E-05   0.400296991E-05   0.100619152E-04   0.101610738E-04   0.744694115E-05   0.257663292E-05
  -0.915114038E-05  -0.390022897E-05   0.448832362E-05   0.109755607E-04   0.109056356E-04   0.739901717E-05   0.182078948E-05
  -0.937297407E-05  -0.391867369E-05   0.498015697E-05   0.118932149E-04   0.116447323E-04   0.734270604E-05   0.106843027E-05
  -0.959967367E-05  -0.393526072E-05   0.547815872E-05   0.128141386E-04   0.123776517E-04   0.727816732E-05   0.320300431E-06
  -0.983103684E-05  -0.394991999E-05   0.598200816E-05   0.137375829E-04   0.131036914E-04   0.720558235E-05  -0.422861045E-06
  -0.100668535E-04  -0.396258260E-05   0.649137518E-05   0.146627897E-04   0.138221592E-04   0.712515311E-05  -0.116032280E-05
  -0.103069059E-04  -0.397318080E-05   0.700592021E-05   0.155889917E-04   0.145323737E-04   0.703710090E-05  -0.189136257E-05
  -0.105509683E-04  -0.398164797E-05   0.752529429E-05   0.165154132E-04   0.152336654E-04   0.694166492E-05  -0.261526875E-05
  -0.107988066E-04  -0.398791864E-05   0.804913901E-05   0.174412695E-04   0.159253765E-04   0.683910069E-05  -0.333134193E-05
  -0.110501789E-04  -0.399192840E-05   0.857708649E-05   0.183657680E-04   0.166068618E-04   0.672967844E-05  -0.403889650E-05
  -0.113048344E-04  -0.399361392E-05   0.910875940E-05   0.192881076E-04   0.172774892E-04   0.661368129E-05  -0.473726222E-05
  -0.115625138E-04  -0.399291288E-05   0.964377089E-05   0.202074796E-04   0.179366394E-04   0.649140350E-05  -0.542578583E-05
  -0.118229490E-04  -0.398976396E-05   0.101817246E-04   0.211230671E-04   0.185837071E-04   0.636314855E-05  -0.610383264E-05
  -0.120858624E-04  -0.398410678E-05   0.107222146E-04   0.220340460E-04   0.192181003E-04   0.622922731E-05  -0.677078806E-05
  -0.123509676E-04  -0.397588186E-05   0.112648254E-04   0.229395849E-04   0.198392414E-04   0.608995608E-05  -0.742605907E-05
  -0.126179684E-04  -0.396503061E-05   0.118091320E-04   0.238388454E-04   0.204465669E-04   0.594565480E-05  -0.806907570E-05
  -0.128865592E-04  -0.395149532E-05   0.123547000E-04   0.247309826E-04   0.210395279E-04   0.579664524E-05  -0.869929230E-05
  -0.131564246E-04  -0.393521911E-05   0.129010854E-04   0.256151455E-04   0.216175902E-04   0.564324927E-05  -0.931618878E-05
  -0.134272397E-04  -0.391614600E-05   0.134478351E-04   0.264904774E-04   0.221802350E-04   0.548578727E-05  -0.991927170E-05
  -0.136986696E-04  -0.389422087E-05   0.139944867E-04   0.273561171E-04   0.227269590E-04   0.532457664E-05  -0.105080752E-04
  -0.139703700E-04  -0.386938956E-05   0.145405689E-04   0.282111988E-04   0.232572748E-04   0.515993053E-05  -0.110821617E-04
  -0.142419872E-04  -0.384159889E-05   0.150856017E-04   0.290548541E-04   0.237707117E-04   0.499215660E-05  -0.116411228E-04
  -0.145131581E-04  -0.381079676E-05   0.156290967E-04   0.298862119E-04   0.242668161E-04   0.482155606E-05  -0.121845792E-04
  -0.147835109E-04  -0.377693226E-05   0.161705576E-04   0.307044004E-04   0.247451522E-04   0.464842287E-05  -0.127121814E-04
  -0.150526650E-04  -0.373995578E-05   0.167094802E-04   0.315085480E-04   0.252053027E-04   0.447304304E-05  -0.132236099E-04
  -0.594794242E-05  -0.324716865E-05  -0.591651728E-05  -0.115051006E-04  -0.131589405E-04  -0.278631787E-05   0.135571409E-04
  -0.596152587E-05  -0.324818130E-05  -0.589840614E-05  -0.114727568E-04  -0.131164992E-04  -0.272567231E-05   0.135964417E-04
  -0.597387062E-05  -0.324986779E-05  -0.587851777E-05  -0.114341038E-04  -0.130668466E-04  -0.266406348E-05   0.136265731E-04
  -0.598511269E-05  -0.325222621E-05  -0.585671990E-05  -0.113889651E-04  -0.130098825E-04  -0.260153739E-05   0.136474359E-04
  -0.599538830E-05  -0.325525389E-05  -0.583288159E-05  -0.113371695E-04  -0.129455129E-04  -0.253814218E-05   0.136589397E-04
  -0.600483363E-05  -0.325894739E-05  -0.580687340E-05  -0.112785509E-04  -0.128736505E-04  -0.247392809E-05   0.136610028E-04
  -0.601358465E-05  -0.326330252E-05  -0.577856760E-05  -0.112129486E-04  -0.127942152E-04  -0.240894748E-05   0.136535524E-04
  -0.602177695E-05  -0.326831430E-05  -0.574783834E-05  -0.111402079E-04  -0.127071339E-04  -0.234325479E-05   0.136365250E-04
  -0.602954549E-05  -0.327397700E-05  -0.571456184E-05  -0.110601800E-04  -0.126123408E-04  -0.227690653E-05   0.136098665E-04
  -0.603702444E-05  -0.328028411E-05  -0.567861656E-05  -0.109727226E-04  -0.125097778E-04  -0.220996126E-05   0.135735320E-04
  -0.604434701E-05  -0.328722833E-05  -0.563988340E-05  -0.108776999E-04  -0.123993946E-04  -0.214247958E-05   0.135274863E-04
  -0.605164519E-05  -0.329480160E-05  -0.559824585E-05  -0.107749831E-04  -0.122811486E-04  -0.207452409E-05   0.134717039E-04
  -0.605904963E-05  -0.330299506E-05  -0.555359019E-05  -0.106644505E-04  -0.121550058E-04  -0.200615934E-05   0.134061691E-04
  -0.606668942E-05  -0.331179908E-05  -0.550580563E-05  -0.105459876E-04  -0.120209400E-04  -0.193745182E-05   0.133308763E-04
  -0.607469189E-05  -0.332120324E-05  -0.545478452E-05  -0.104194878E-04  -0.118789340E-04  -0.186846991E-05   0.132458294E-04
  -0.608318245E-05  -0.333119633E-05  -0.540042249E-05  -0.102848521E-04  -0.117289788E-04  -0.179928381E-05   0.131510427E-04
  -0.609228440E-05  -0.334176633E-05  -0.534261859E-05  -0.101419899E-04  -0.115710746E-04  -0.172996554E-05   0.130465405E-04
  -0.610211871E-05  -0.335290045E-05  -0.528127551E-05  -0.999081863E-05  -0.114052303E-04  -0.166058881E-05   0.129323570E-04
  -0.611280392E-05  -0.336458509E-05  -0.521629968E-05  -0.983126444E-05  -0.112314639E-04  -0.159122900E-05   0.128085369E-04
  -0.612445589E-05  -0.337680584E-05  -0.514760146E-05  -0.966326217E-05  -0.110498026E-04  -0.152196309E-05   0.126751345E-04
  -0.613718767E-05  -0.338954750E-05  -0.507509525E-05  -0.948675560E-05  -0.108602831E-04  -0.145286956E-05   0.125322145E-04
  -0.615110933E-05  -0.340279408E-05  -0.499869966E-05  -0.930169764E-05  -0.106629511E-04  -0.138402830E-05   0.123798516E-04
  -0.616632775E-05  -0.341652877E-05  -0.491833765E-05  -0.910805054E-05  -0.104578622E-04  -0.131552052E-05   0.122181305E-04
  -0.618294656E-05  -0.343073398E-05  -0.483393664E-05  -0.890578602E-05  -0.102450812E-04  -0.124742869E-05   0.120471457E-04
  -0.620106586E-05  -0.344539131E-05  -0.474542868E-05  -0.869488542E-05  -0.100246828E-04  -0.117983634E-05   0.118670017E-04
  -0.622078219E-05  -0.346048158E-05  -0.465275054E-05  -0.847533990E-05  -0.979675098E-05  -0.111282804E-05   0.116778128E-04
  -0.624218829E-05  -0.347598480E-05  -0.455584381E-05  -0.824715052E-05  -0.956137968E-05  -0.104648919E-05   0.114797028E-04
  -0.626537304E-05  -0.349188021E-05  -0.445465509E-05  -0.801032840E-05  -0.931867235E-05  -0.980905924E-06   0.112728050E-04
  -0.629042127E-05  -0.350814629E-05  -0.434913600E-05  -0.776489480E-05  -0.906874210E-05  -0.916164969E-06   0.110572624E-04
  -0.631741368E-05  -0.352476071E-05  -0.423924337E-05  -0.751088123E-05  -0.881171165E-05  -0.852353468E-06   0.108332269E-04
  -0.634642666E-05  -0.354170043E-05  -0.412493926E-05  -0.724832953E-05  -0.854771330E-05  -0.789558828E-06   0.106008598E-04
  -0.637753227E-05  -0.355894162E-05  -0.400619112E-05  -0.697729195E-05  -0.827688883E-05  -0.727868547E-06   0.103603310E-04
  -0.641079806E-05  -0.357645975E-05  -0.388297180E-05  -0.669783117E-05  -0.799938942E-05  -0.667370032E-06   0.101118195E-04
  -0.644628699E-05  -0.359422955E-05  -0.375525969E-05  -0.641002038E-05  -0.771537557E-05  -0.608150412E-06   0.985551259E-05
  -0.648405735E-05  -0.361222504E-05  -0.362303874E-05  -0.611394327E-05  -0.742501694E-05  -0.550296338E-06   0.959160598E-05
  -0.652416270E-05  -0.363041959E-05  -0.348629858E-05  -0.580969407E-05  -0.712849224E-05  -0.493893784E-06   0.932030354E-05
  -0.656665173E-05  -0.364878585E-05  -0.334503449E-05  -0.549737750E-05  -0.682598903E-05  -0.439027834E-06   0.904181701E-05
  -0.661156826E-05  -0.366729587E-05  -0.319924754E-05  -0.517710879E-05  -0.651770358E-05  -0.385782465E-06   0.875636580E-05
  -0.665895114E-05  -0.368592104E-05  -0.304894460E-05  -0.484901365E-05  -0.620384062E-05  -0.334240333E-06   0.846417676E-05
  -0.670883422E-05  -0.370463218E-05  -0.289413833E-05  -0.451322815E-05  -0.588461317E-05  -0.284482537E-06   0.816548390E-05
  -0.676124628E-05  -0.372339952E-05  -0.273484729E-05  -0.416989874E-05  -0.556024228E-05  -0.236588402E-06   0.786052815E-05
  -0.681621101E-05  -0.374219275E-05  -0.257109590E-05  -0.381918213E-05  -0.523095675E-05  -0.190635245E-06   0.754955706E-05
  -0.687374697E-05  -0.376098103E-05  -0.240291449E-05  -0.346124518E-05  -0.489699291E-05  -0.146698141E-06   0.723282454E-05
  -0.693386758E-05  -0.377973304E-05  -0.223033932E-05  -0.309626483E-05  -0.455859431E-05  -0.104849707E-06   0.691059058E-05
  -0.699658108E-05  -0.379841701E-05  -0.205341252E-05  -0.272442792E-05  -0.421601139E-05  -0.651598530E-07   0.658312093E-05
  -0.706189052E-05  -0.381700073E-05  -0.187218218E-05  -0.234593114E-05  -0.386950118E-05  -0.276955759E-07   0.625068680E-05
  -0.712979378E-05  -0.383545160E-05  -0.168670227E-05  -0.196098080E-05  -0.351932702E-05   0.747926702E-08   0.591356457E-05
  -0.720028353E-05  -0.385373668E-05  -0.149703266E-05  -0.156979270E-05  -0.316575811E-05   0.403041784E-07   0.557203542E-05
  -0.727334728E-05  -0.387182269E-05  -0.130323911E-05  -0.117259198E-05  -0.280906925E-05   0.707222107E-07   0.522638508E-05
  -0.734896736E-05  -0.388967607E-05  -0.110539321E-05  -0.769612911E-06  -0.244954045E-05   0.986801817E-07   0.487690339E-05
  -0.742712092E-05  -0.390726301E-05  -0.903572380E-06  -0.361098697E-06  -0.208745650E-05   0.124128853E-06   0.452388406E-05
  -0.750778000E-05  -0.392454949E-05  -0.697859830E-06   0.526987141E-07  -0.172310668E-05   0.147023107E-06   0.416762423E-05
  -0.759091150E-05  -0.394150131E-05  -0.488344517E-06   0.471518853E-06  -0.135678428E-05   0.167322114E-06   0.380842419E-05
  -0.767647724E-05  -0.395808415E-05  -0.275121101E-06   0.895092954E-06  -0.988786258E-06   0.184989477E-06   0.344658694E-05
  -0.776443399E-05  -0.397426357E-05  -0.582898996E-07   0.132314419E-05  -0.619412824E-06   0.199993370E-06   0.308241788E-05
  -0.785473349E-05  -0.399000509E-05   0.162043168E-06   0.175538789E-05  -0.248967026E-06   0.212306658E-06   0.271622438E-05
  -0.794732250E-05  -0.400527418E-05   0.385766635E-06   0.219153185E-05   0.122245648E-06   0.221906996E-06   0.234831546E-05
  -0.804214282E-05  -0.402003636E-05   0.612763553E-06   0.263127652E-05   0.493917688E-06   0.228776916E-06   0.197900132E-05
  -0.813913137E-05  -0.403425718E-05   0.842911555E-06   0.307431531E-05   0.865739971E-06   0.232903891E-06   0.160859301E-05
  -0.823822019E-05  -0.404790230E-05   0.107608293E-05   0.352033485E-05   0.123740217E-05   0.234280388E-06   0.123740201E-05
  -0.833933654E-05  -0.406093750E-05   0.131214467E-05   0.396901529E-05   0.160859318E-05   0.232903892E-06   0.865739809E-06
  -0.844240290E-05  -0.407332873E-05   0.155095862E-05   0.442003054E-05   0.197900148E-05   0.228776917E-06   0.493917527E-06
  -0.854733706E-05  -0.408504214E-05   0.179238145E-05   0.487304862E-05   0.234831562E-05   0.221906999E-06   0.122245488E-06
  -0.865405217E-05  -0.409604414E-05   0.203626486E-05   0.532773192E-05   0.271622455E-05   0.212306661E-06  -0.248967184E-06
  -0.876245678E-05  -0.410630140E-05   0.228245557E-05   0.578373753E-05   0.308241805E-05   0.199993374E-06  -0.619412980E-06
  -0.887245492E-05  -0.411578091E-05   0.253079548E-05   0.624071753E-05   0.344658711E-05   0.184989481E-06  -0.988786413E-06
  -0.898394615E-05  -0.412445001E-05   0.278112173E-05   0.669831933E-05   0.380842436E-05   0.167322119E-06  -0.135678443E-05
  -0.909682565E-05  -0.413227643E-05   0.303326685E-05   0.715618598E-05   0.416762441E-05   0.147023113E-06  -0.172310683E-05
  -0.921098426E-05  -0.413922833E-05   0.328705882E-05   0.761395653E-05   0.452388423E-05   0.124128860E-06  -0.208745665E-05
  -0.932630857E-05  -0.414527429E-05   0.354232118E-05   0.807126631E-05   0.487690357E-05   0.986801892E-07  -0.244954060E-05
  -0.944268098E-05  -0.415038343E-05   0.379887321E-05   0.852774735E-05   0.522638525E-05   0.707222189E-07  -0.280906940E-05
  -0.955997981E-05  -0.415452536E-05   0.405652997E-05   0.898302869E-05   0.557203560E-05   0.403041873E-07  -0.316575825E-05
  -0.967807936E-05  -0.415767027E-05   0.431510251E-05   0.943673675E-05   0.591356474E-05   0.747927848E-08  -0.351932716E-05
  -0.979685000E-05  -0.415978893E-05   0.457439792E-05   0.988849568E-05   0.625068698E-05  -0.276955653E-07  -0.386950133E-05
  -0.991615825E-05  -0.416085276E-05   0.483421954E-05   0.103379278E-04   0.658312111E-05  -0.651598420E-07  -0.421601153E-05
  -0.100358669E-04  -0.416083382E-05   0.509436706E-05   0.107846538E-04   0.691059076E-05  -0.104849696E-06  -0.455859445E-05
  -0.101558351E-04  -0.415970488E-05   0.535463669E-05   0.112282934E-04   0.723282473E-05  -0.146698131E-06  -0.489699306E-05
  -0.102759185E-04  -0.415743946E-05   0.561482130E-05   0.116684656E-04   0.754955724E-05  -0.190635232E-06  -0.523095689E-05
  -0.103959693E-04  -0.415401182E-05   0.587471060E-05   0.121047890E-04   0.786052834E-05  -0.236588388E-06  -0.556024241E-05
  -0.105158364E-04  -0.414939705E-05   0.613409130E-05   0.125368825E-04   0.816548409E-05  -0.284482522E-06  -0.588461331E-05
  -0.106353654E-04  -0.414357107E-05   0.639274729E-05   0.129643652E-04   0.846417695E-05  -0.334240318E-06  -0.620384075E-05
  -0.107543991E-04  -0.413651067E-05   0.665045981E-05   0.133868575E-04   0.875636599E-05  -0.385782450E-06  -0.651770371E-05
  -0.108727772E-04  -0.412819356E-05   0.690700765E-05   0.138039810E-04   0.904181720E-05  -0.439027818E-06  -0.682598917E-05
  -0.109903366E-04  -0.411859842E-05   0.716216733E-05   0.142153592E-04   0.932030373E-05  -0.493893767E-06  -0.712849237E-05
  -0.111069118E-04  -0.410770489E-05   0.741571333E-05   0.146206178E-04   0.959160618E-05  -0.550296321E-06  -0.742501707E-05
  -0.112223345E-04  -0.409549366E-05   0.766741827E-05   0.150193854E-04   0.985551278E-05  -0.608150394E-06  -0.771537570E-05
  -0.113364344E-04  -0.408194646E-05   0.791705315E-05   0.154112936E-04   0.101118197E-04  -0.667370014E-06  -0.799938955E-05
  -0.114490388E-04  -0.406704615E-05   0.816438754E-05   0.157959779E-04   0.103603312E-04  -0.727868529E-06  -0.827688895E-05
  -0.115599732E-04  -0.405077673E-05   0.840918985E-05   0.161730777E-04   0.106008600E-04  -0.789558809E-06  -0.854771343E-05
  -0.613445104E-05  -0.310723966E-05  -0.612208563E-05  -0.123658623E-04  -0.140232092E-04  -0.251188633E-05   0.154601049E-04
  -0.613828040E-05  -0.310836758E-05  -0.611323514E-05  -0.123445375E-04  -0.139835618E-04  -0.244068027E-05   0.155121229E-04
  -0.614075170E-05  -0.311024608E-05  -0.610239808E-05  -0.123161680E-04  -0.139358060E-04  -0.236831258E-05   0.155537990E-04
  -0.614202361E-05  -0.311287313E-05  -0.608942000E-05  -0.122805457E-04  -0.138798205E-04  -0.229483519E-05   0.155850127E-04
  -0.614225500E-05  -0.311624586E-05  -0.607414790E-05  -0.122374685E-04  -0.138154913E-04  -0.222030261E-05   0.156056532E-04
  -0.614160470E-05  -0.312036059E-05  -0.605643049E-05  -0.121867399E-04  -0.137427120E-04  -0.214477185E-05   0.156156200E-04
  -0.614023127E-05  -0.312521283E-05  -0.603611839E-05  -0.121281695E-04  -0.136613839E-04  -0.206830246E-05   0.156148229E-04
  -0.613829281E-05  -0.313079722E-05  -0.601306435E-05  -0.120615735E-04  -0.135714164E-04  -0.199095650E-05   0.156031823E-04
  -0.613594672E-05  -0.313710761E-05  -0.598712343E-05  -0.119867749E-04  -0.134727274E-04  -0.191279857E-05   0.155806293E-04
  -0.613334947E-05  -0.314413699E-05  -0.595815326E-05  -0.119036036E-04  -0.133652432E-04  -0.183389573E-05   0.155471060E-04
  -0.613065639E-05  -0.315187751E-05  -0.592601417E-05  -0.118118972E-04  -0.132488988E-04  -0.175431758E-05   0.155025657E-04
  -0.612802145E-05  -0.316032048E-05  -0.589056945E-05  -0.117115007E-04  -0.131236385E-04  -0.167413614E-05   0.154469727E-04
  -0.612559704E-05  -0.316945633E-05  -0.585168552E-05  -0.116022675E-04  -0.129894158E-04  -0.159342590E-05   0.153803030E-04
  -0.612353374E-05  -0.317927465E-05  -0.580923214E-05  -0.114840590E-04  -0.128461935E-04  -0.151226376E-05   0.153025439E-04
  -0.612198012E-05  -0.318976415E-05  -0.576308259E-05  -0.113567453E-04  -0.126939445E-04  -0.143072899E-05   0.152136945E-04
  -0.612108250E-05  -0.320091268E-05  -0.571311388E-05  -0.112202054E-04  -0.125326513E-04  -0.134890320E-05   0.151137653E-04
  -0.612098478E-05  -0.321270719E-05  -0.565920691E-05  -0.110743276E-04  -0.123623065E-04  -0.126687029E-05   0.150027787E-04
  -0.612182816E-05  -0.322513374E-05  -0.560124668E-05  -0.109190093E-04  -0.121829132E-04  -0.118471642E-05   0.148807688E-04
  -0.612375101E-05  -0.323817750E-05  -0.553912244E-05  -0.107541580E-04  -0.119944849E-04  -0.110252988E-05   0.147477816E-04
  -0.612688861E-05  -0.325182275E-05  -0.547272790E-05  -0.105796907E-04  -0.117970456E-04  -0.102040110E-05   0.146038747E-04
  -0.613137295E-05  -0.326605285E-05  -0.540196136E-05  -0.103955350E-04  -0.115906303E-04  -0.938422541E-06   0.144491176E-04
  -0.613733258E-05  -0.328085025E-05  -0.532672593E-05  -0.102016287E-04  -0.113752846E-04  -0.856688580E-06   0.142835914E-04
  -0.614489236E-05  -0.329619648E-05  -0.524692963E-05  -0.999792019E-05  -0.111510656E-04  -0.775295454E-06   0.141073890E-04
  -0.615417331E-05  -0.331207216E-05  -0.516248559E-05  -0.978436881E-05  -0.109180410E-04  -0.694341127E-06   0.139206147E-04
  -0.616529243E-05  -0.332845700E-05  -0.507331218E-05  -0.956094492E-05  -0.106762901E-04  -0.613925183E-06   0.137233845E-04
  -0.617836250E-05  -0.334532977E-05  -0.497933317E-05  -0.932763009E-05  -0.104259034E-04  -0.534148688E-06   0.135158256E-04
  -0.619349191E-05  -0.336266833E-05  -0.488047783E-05  -0.908441727E-05  -0.101669826E-04  -0.455114048E-06   0.132980767E-04
  -0.621078455E-05  -0.338044963E-05  -0.477668112E-05  -0.883131096E-05  -0.989964090E-05  -0.376924855E-06   0.130702873E-04
  -0.623033960E-05  -0.339864971E-05  -0.466788376E-05  -0.856832735E-05  -0.962400283E-05  -0.299685718E-06   0.128326181E-04
  -0.625225140E-05  -0.341724368E-05  -0.455403238E-05  -0.829549442E-05  -0.934020427E-05  -0.223502080E-06   0.125852404E-04
